SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
2.0,N,1.0,1.0,N,3,0.0,51-01301,N
2.0,N,1.0,1.0,N,3,0.0,51-01301,N
2.0,N,1.0,1.0,N,3,0.0,51-51255,N
1.0,N,1.0,1.0,N,3,0.0,51-01301,N
1.0,N,1.0,1.0,N,N,0.0,51-01301,N
2.0,N,1.0,1.0,N,3,0.0,51-51255,N
1.0,N,1.0,1.0,N,3,0.0,51-51255,N
2.0,N,1.0,1.0,N,3,0.0,51-51255,N
2.0,N,1.0,1.0,N,3,0.0,51-51255,N
1.0,N,1.0,1.0,N,3,0.0,51-01301,N
1.0,N,1.0,1.0,N,3,0.0,51-01301,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,6.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,N,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,1,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,24-01004,N
1.0,N,1.0,1.0,N,3,0.0,24-01004,N
2.0,N,1.0,1.0,N,2,0.0,24-01004,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
2.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,1.0,1.0,N,3,0.0,26-02702,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,N,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
1.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,1.0,N,3,0.0,28-01100,N
2.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,28-01100,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,2.0,2.0,N,3,0.0,29-01901,N
2.0,N,2.0,2.0,N,3,0.0,29-01901,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,2,0.0,30-00600,N
1.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,3.0,1.0,N,3,0.0,30-00600,N
2.0,N,3.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,2,0.0,30-00600,N
2.0,N,1.0,1.0,N,1,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,2,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,2,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,N,0.0,30-00600,N
2.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,1.0,1.0,N,1,0.0,30-00600,N
2.0,N,1.0,1.0,N,N,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,2,0.0,30-00600,N
2.0,N,1.0,1.0,N,1,0.0,30-00600,N
2.0,N,1.0,1.0,N,1,0.0,30-00600,N
2.0,N,1.0,1.0,N,N,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,3.0,1.0,N,3,0.0,30-00600,N
1.0,N,3.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,2,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,N,0.0,30-00600,N
1.0,N,3.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,2,0.0,30-00600,N
1.0,N,1.0,1.0,N,2,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
2.0,N,1.0,1.0,N,3,0.0,30-00600,N
1.0,N,1.0,1.0,N,3,0.0,30-00600,N
