SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
1,6,6,1,6,5,24,1,N,2
2,4,1,1,5,4,43,1,N,2
1,6,1,1,1,6,39,1,N,2
2,1,1,1,5,9,63,1,N,2
2,1,1,1,7,10,56,1,N,2
2,1,6,2,0,7,41,1,N,2
1,N,1,2,N,3,11,1,N,2
1,1,1,1,8,10,35,1,N,2
2,3,1,2,3,3,51,1,N,2
2,6,1,0,0,7,19,3,N,2
2,1,1,2,7,10,36,1,N,2
1,1,1,1,9,10,72,1,N,2
1,6,1,2,8,9,28,1,N,2
2,6,1,0,0,3,84,3,N,2
2,6,1,1,0,4,15,1,N,2
1,1,1,1,7,9,64,1,N,2
1,1,1,1,5,9,67,1,N,2
2,3,1,1,3,7,90,1,N,2
2,1,1,1,1,10,35,1,N,2
2,1,1,1,4,5,58,1,N,2
1,6,1,2,2,5,25,1,N,2
2,N,1,1,N,1,4,1,N,2
2,6,1,1,0,6,50,1,N,2
2,4,1,1,2,5,48,1,N,2
1,N,1,1,N,2,6,1,N,2
2,1,1,1,9,8,63,1,N,2
1,6,1,1,3,5,23,1,N,2
2,1,1,1,0,9,52,1,N,2
2,4,1,1,9,8,56,1,N,2
2,4,1,1,3,7,65,1,N,1
1,6,1,1,2,7,21,1,N,2
2,3,1,1,9,7,89,1,N,2
2,1,1,2,4,7,94,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,2,2,10,27,1,N,2
2,1,1,2,2,5,58,1,N,2
1,3,1,1,4,8,78,1,N,2
2,6,6,1,8,10,53,1,N,2
2,6,1,1,1,4,17,1,N,2
2,1,1,2,6,5,62,1,N,2
2,3,1,1,6,7,87,1,N,2
2,3,1,1,4,5,94,1,N,1
1,6,1,1,7,5,63,1,N,2
1,1,1,1,3,5,82,1,N,2
1,N,1,1,N,N,1,1,N,2
2,2,1,0,0,5,21,3,N,2
2,1,1,2,0,9,38,1,N,2
2,1,6,1,9,12,47,1,N,2
2,6,1,2,7,10,28,1,N,2
1,6,1,1,2,5,50,1,N,2
2,1,1,1,6,9,38,1,N,2
1,4,1,1,5,10,59,1,N,2
2,1,1,1,7,9,36,1,N,2
2,6,1,2,4,5,84,1,3,2
2,1,1,1,3,1,83,1,N,2
1,1,1,1,9,9,60,1,N,2
1,1,1,1,9,12,46,1,N,2
2,4,1,1,7,9,51,1,N,2
1,1,1,1,9,8,38,1,N,2
2,3,1,2,5,5,74,1,N,2
2,1,6,1,3,9,70,1,N,2
1,6,1,1,5,7,32,1,N,2
2,6,1,1,2,9,23,1,N,2
1,6,1,0,3,5,18,3,N,2
2,3,2,1,3,5,85,1,N,2
2,4,1,2,2,7,62,1,N,2
1,N,1,1,N,3,11,1,N,2
2,4,1,1,9,9,58,1,N,2
1,1,1,1,7,8,43,1,N,2
1,6,1,1,7,9,36,1,N,2
2,6,1,0,0,9,88,2,N,2
1,6,1,1,1,8,62,1,N,2
1,1,6,1,0,7,53,1,N,2
2,6,6,0,2,7,21,3,N,2
2,1,1,2,0,7,65,1,N,2
2,1,1,1,2,5,74,1,N,2
2,6,6,1,1,4,18,1,N,2
1,1,1,1,6,10,65,1,N,2
2,N,1,1,N,3,7,1,N,2
1,6,1,1,4,5,60,1,N,1
1,1,1,1,3,4,21,1,N,2
1,1,1,1,9,9,60,1,N,2
2,6,1,1,5,10,25,1,N,2
2,N,9,1,N,3,7,1,N,2
1,1,1,2,1,6,75,1,N,2
2,1,1,2,4,9,27,1,N,2
1,6,1,2,2,4,54,1,N,2
1,6,1,1,1,4,68,1,N,2
1,4,1,0,1,4,72,2,N,2
1,N,1,1,N,N,1,1,N,2
2,1,1,1,0,5,53,1,N,2
2,N,1,1,N,2,6,1,N,2
1,1,1,1,8,9,62,1,N,2
1,1,1,1,9,7,47,1,N,2
2,N,1,1,N,N,1,1,N,2
2,1,1,1,9,9,56,1,N,2
2,5,1,1,8,9,46,1,N,2
1,2,2,0,0,4,69,2,5,2
2,N,1,1,N,3,9,1,N,2
2,1,1,1,1,9,52,1,N,2
2,6,1,1,1,7,19,1,N,2
2,3,1,1,2,5,89,1,N,2
1,1,1,1,8,5,59,1,N,2
1,1,1,1,8,8,65,1,N,2
2,1,2,2,7,4,68,1,N,2
1,N,1,1,N,3,9,1,N,2
2,1,1,1,2,10,74,1,N,2
1,1,1,1,7,5,70,1,4,2
2,3,1,2,7,10,80,1,N,1
1,6,2,0,0,4,17,2,N,2
1,6,1,2,6,8,33,1,N,2
2,1,1,2,9,10,48,1,N,2
2,3,1,2,3,5,70,1,N,2
1,N,6,2,N,2,4,1,N,2
1,6,1,2,5,9,28,1,N,2
2,2,1,1,5,7,40,1,N,2
1,1,1,1,7,9,61,1,N,2
1,6,6,0,2,7,21,3,N,2
2,3,1,1,3,5,88,1,N,2
1,4,1,0,0,5,54,3,N,2
2,4,1,2,4,4,60,1,N,2
2,1,1,1,2,9,68,1,N,2
2,6,1,1,0,4,16,1,N,2
1,N,1,1,N,3,8,1,N,2
2,N,1,1,N,2,6,1,N,2
1,N,1,1,N,3,9,1,N,2
2,1,1,1,8,12,32,1,N,2
1,6,1,1,2,7,21,1,N,2
1,1,1,1,6,5,64,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,8,10,46,1,N,2
2,1,1,1,6,9,41,1,N,2
2,3,1,2,6,10,80,1,N,1
2,6,1,1,3,7,60,1,N,2
2,6,1,1,8,9,52,1,N,2
1,N,1,1,N,3,12,1,N,2
1,1,1,1,9,8,47,1,N,2
1,1,1,1,9,11,59,1,N,2
2,1,1,1,9,10,41,1,N,2
2,4,1,1,1,7,65,1,N,1
2,6,1,1,1,4,17,1,N,2
1,N,1,1,N,1,4,1,N,2
1,6,1,2,0,4,16,1,N,2
2,N,1,1,N,3,11,1,N,2
2,3,1,2,3,4,94,1,N,2
1,6,1,1,7,5,51,1,N,2
2,4,1,1,3,5,62,1,N,2
2,6,1,1,6,9,23,1,N,2
2,1,6,1,9,10,51,1,N,2
1,1,6,1,9,11,48,1,N,2
1,1,1,1,9,9,43,1,N,2
2,1,1,2,8,9,33,1,N,2
1,6,1,2,5,10,26,1,N,2
1,6,1,2,2,4,17,1,N,2
2,6,6,0,5,10,26,3,N,2
2,N,1,1,N,2,5,1,N,2
2,6,1,1,2,4,17,1,N,2
2,1,1,1,2,7,65,1,N,2
2,1,1,1,6,5,50,1,N,2
2,3,1,2,7,5,94,1,N,2
1,N,1,1,N,3,12,1,N,2
1,3,1,2,9,9,91,1,N,2
2,N,6,1,N,4,13,1,N,2
2,1,6,1,8,10,40,1,N,2
1,4,1,1,9,9,54,1,N,2
2,1,6,1,0,10,39,1,N,2
2,N,2,1,N,3,12,1,N,2
2,1,1,1,1,9,68,1,N,1
1,1,1,1,9,10,67,1,N,2
2,N,1,1,N,3,7,1,N,2
1,1,1,1,8,10,45,1,N,2
1,1,1,1,8,9,28,1,N,2
1,6,8,2,5,5,30,1,N,1
1,1,1,1,9,9,41,1,N,2
2,1,1,1,7,9,49,1,N,2
2,6,1,1,2,4,17,1,N,2
2,6,1,1,1,7,22,1,N,2
2,1,1,1,9,10,65,1,N,2
2,1,1,1,7,12,69,1,N,2
1,4,1,1,3,10,66,1,N,2
2,4,1,1,8,10,56,1,N,2
1,6,1,2,9,9,30,1,N,2
2,1,1,2,3,5,24,1,N,2
2,6,1,1,1,5,20,1,N,2
1,1,1,1,9,6,49,1,N,2
1,1,1,1,8,5,80,1,N,2
2,4,1,1,7,5,63,1,N,2
1,1,1,1,5,9,37,1,N,2
1,6,1,1,0,4,17,1,N,2
1,6,1,2,7,9,24,1,N,2
2,6,1,1,7,9,69,1,N,2
2,3,1,1,3,5,88,1,N,1
2,1,1,1,5,8,80,1,N,2
2,1,1,1,6,9,52,1,N,2
2,1,1,1,6,9,49,1,N,2
1,1,1,1,8,9,49,1,N,2
1,4,1,2,1,5,89,1,N,2
2,1,1,1,3,9,66,1,N,2
2,1,1,1,3,9,75,1,N,2
1,6,1,1,1,7,64,1,N,2
1,6,1,1,2,10,49,1,N,2
2,1,1,1,0,5,58,1,N,2
2,6,1,1,1,5,21,1,N,2
1,1,1,1,8,7,69,1,N,2
2,1,1,2,7,9,26,1,N,2
2,1,6,1,5,9,42,1,N,2
2,N,1,1,N,3,14,1,N,2
1,6,1,1,0,4,15,1,N,2
2,1,1,1,8,9,31,1,N,2
1,1,1,1,9,9,65,1,N,2
1,1,1,1,7,7,41,1,N,2
1,N,1,1,N,3,14,1,N,2
2,1,1,1,3,9,38,1,N,2
2,6,6,1,0,5,19,1,N,2
1,1,1,1,9,12,71,1,N,2
1,1,1,1,8,9,32,1,N,2
2,1,1,1,4,7,56,1,N,2
2,1,1,1,6,7,62,1,N,2
2,1,1,1,2,3,64,1,N,2
1,6,1,1,3,7,20,1,N,2
2,1,1,1,1,9,55,1,N,2
2,1,1,1,4,7,54,1,N,2
1,1,1,1,9,9,45,1,N,2
1,N,1,1,N,2,5,1,N,2
2,1,6,1,9,10,45,1,N,2
1,6,1,1,3,9,22,1,N,2
2,4,1,2,3,5,76,1,N,2
1,1,1,1,4,7,63,1,N,2
2,N,9,1,N,3,7,1,N,2
2,6,1,2,2,9,25,1,N,2
2,1,1,1,2,8,58,1,N,2
1,1,1,1,8,9,37,1,N,2
2,1,1,1,9,12,39,1,N,2
2,1,1,1,3,8,67,1,N,2
2,4,1,2,6,7,45,1,N,2
2,1,6,2,8,9,33,1,N,2
2,3,1,1,3,4,83,1,N,2
1,N,1,1,N,3,11,1,N,2
1,N,1,1,N,N,1,1,N,2
1,N,1,1,N,1,3,1,N,2
1,3,1,1,5,8,65,1,N,2
1,4,1,2,4,7,77,1,N,2
2,6,1,2,6,10,40,1,N,2
2,6,1,2,7,10,29,1,N,2
2,6,1,1,6,8,51,1,N,2
2,N,1,1,N,3,12,1,N,2
2,4,1,1,9,10,49,1,N,2
1,1,1,2,6,8,37,1,N,2
1,N,9,1,N,N,0,1,N,2
2,1,6,2,0,9,35,1,N,2
1,1,1,1,7,10,68,1,N,2
1,4,1,1,7,5,65,1,N,1
2,1,1,1,2,10,71,1,N,2
1,1,1,1,8,9,46,1,N,2
2,1,6,1,4,10,59,1,N,2
2,1,1,2,8,9,34,1,N,2
1,1,1,1,7,9,31,1,N,2
2,4,1,1,8,9,48,1,N,2
1,6,1,1,8,9,30,1,N,2
2,6,1,1,0,4,15,1,N,2
1,1,1,1,7,8,55,1,N,2
1,N,1,1,N,1,3,1,N,2
2,6,1,2,7,9,34,1,N,2
2,3,1,1,2,5,84,1,N,2
2,1,6,1,8,10,53,1,N,2
1,6,1,1,3,9,24,1,N,2
2,3,1,0,2,5,94,2,N,2
1,1,1,1,9,10,55,1,N,2
2,1,1,1,2,5,78,1,N,2
2,1,1,1,6,4,60,1,N,2
1,1,1,1,9,10,56,1,N,2
1,1,1,1,5,6,69,1,5,2
2,1,1,1,7,8,49,1,N,2
